,body,cogmech,family,funct,feel,money,insight,humans,number,sad,past,anger,see,article,negate,home,conj,sexual,negemo,pronoun,ppron,death,nonfl,adverb,space,filler,ipron,anx,preps,percept,swear,health,certain,relativ,quant,you,incl,achieve,#total,relig,bio,tentat,time,assent,discrep,leisure,verb,hear,they,affect,excl,Quote Marks,present,we,cause,work,ingest,motion,i,future,friend,posemo,auxverb,inhib,shehe,social
4752 Game1-2,0.118906064209,12.8418549346,0.0,59.5719381688,0.0,0.0,0.356718192628,0.237812128419,5.94530321046,0.356718192628,3.09155766944,0.0,0.594530321046,3.8049940547,3.44827586207,0.713436385256,11.0582639715,0.0,0.594530321046,15.933412604,8.68014268728,0.0,0.475624256837,9.39357907253,4.28061831153,0.356718192628,7.25326991677,0.118906064209,8.56123662307,0.594530321046,0.0,0.0,0.594530321046,11.1771700357,1.66468489893,3.44827586207,3.68608799049,0.594530321046,1,0.832342449465,0.118906064209,1.54577883472,4.75624256837,8.79904875149,2.97265160523,0.713436385256,24.8513674197,0.0,0.475624256837,6.77764565993,2.73483947681,0.237812128419,21.2841854935,0.594530321046,1.3079667063,0.237812128419,0.0,2.25921521998,3.44827586207,11.2960760999,0.0,6.18311533888,18.4304399524,0.594530321046,0.713436385256,7.01545778835
4752 Game1-3,0.0,18.5208596713,0.0,59.8609355247,0.695322376738,0.063211125158,1.58027812895,0.0,3.35018963338,0.126422250316,5.18331226296,0.0,0.31605562579,2.84450063211,5.75221238938,0.252844500632,7.96460176991,0.0,0.252844500632,20.6068268015,14.2857142857,0.0,0.821744627054,8.84955752212,4.10872313527,0.252844500632,6.3211125158,0.0,7.64854614412,1.39064475348,0.0,0.0,0.884955752212,13.0847029077,1.07458912769,4.17193426043,3.98230088496,0.379266750948,1,0.31605562579,0.31605562579,3.03413400759,4.93046776233,8.40707964602,3.28697850822,0.568900126422,32.0480404551,0.379266750948,0.189633375474,5.05689001264,4.74083438685,0.126422250316,26.8647281922,1.83312262958,1.39064475348,0.063211125158,0.31605562579,4.29835651075,5.94184576485,17.3198482933,0.0,4.80404551201,24.0202275601,1.07458912769,2.14917825537,10.2402022756
4752 Game1-4,0.0,18.5723727693,0.0,62.1943159286,0.264375413087,0.0,1.65234633179,0.330469266358,4.29610046266,0.264375413087,3.83344348976,0.0,0.0660938532716,2.77594183741,4.69266358229,0.264375413087,8.65829477859,0.0,0.528750826173,18.8367481824,12.5578321216,0.0,0.528750826173,9.51751487112,4.69266358229,0.528750826173,6.27891606081,0.0660938532716,8.8565763384,0.528750826173,0.0,0.0,0.925313945803,13.1526768011,2.04890945142,3.43688037013,5.28750826173,0.594844679445,1,0.132187706543,0.0660938532716,2.64375413087,5.353602115,6.47719762062,2.70984798414,0.660938532716,31.394580304,0.264375413087,0.330469266358,5.02313284865,4.95703899537,0.132187706543,28.7508261732,2.70984798414,1.71844018506,0.0660938532716,0.0660938532716,3.37078651685,4.62656972902,14.2101784534,0.0,4.49438202247,23.0667547918,0.727032385988,1.45406477198,10.0462656973
4801 Game1-1,0.0,18.0399500624,0.0,58.4893882647,0.811485642946,0.249687890137,1.37328339576,0.0,6.74157303371,0.811485642946,4.86891385768,0.0624219725343,0.499375780275,4.30711610487,2.55930087391,0.998751560549,9.73782771536,0.0,1.12359550562,14.1073657928,8.86392009988,0.0624219725343,0.686641697878,9.92509363296,4.24469413233,0.249687890137,5.24344569288,0.0,8.177278402,1.87265917603,0.0,0.0,0.749063670412,10.986267166,1.8102372035,2.30961298377,5.55555555556,1.18601747815,1,0.249687890137,0.0,3.43320848939,3.74531835206,8.177278402,2.87141073658,1.74781523096,25.0312109863,0.499375780275,0.374531835206,7.61548064919,4.24469413233,0.124843945069,21.4731585518,2.3720349563,0.998751560549,0.0624219725343,0.0,2.99625468165,3.68289637953,12.9837702871,0.0,6.49188514357,19.2883895131,0.624219725343,0.124843945069,5.68039950062
4801 Game1-2,0.0,15.9976730657,0.0,62.1291448517,0.0581733566027,0.0581733566027,0.756253635835,0.0581733566027,5.29377545084,0.290866783013,4.3630017452,0.0,0.465386852821,2.50145433392,3.60674810937,0.523560209424,11.1111111111,0.0,0.639906922629,18.15008726,10.5293775451,0.0,0.290866783013,9.01687027341,4.246655032,0.232693426411,7.62070971495,0.0,8.20244328098,1.16346713205,0.0,0.0,0.465386852821,12.1000581734,1.51250727167,4.13030831879,4.59569517161,0.988947062245,1,0.349040139616,0.0581733566027,1.68702734148,4.53752181501,9.65677719604,2.2105875509,0.523560209424,31.7044793485,0.639906922629,0.174520069808,6.80628272251,3.78126817917,0.116346713205,27.8068644561,1.68702734148,1.86154741129,0.0,0.0581733566027,3.25770796975,4.13030831879,14.3688190809,0.0,6.16637579988,24.3164630599,1.27981384526,0.407213496219,7.62070971495
4801 Game1-3,0.0740192450037,14.1376757957,0.0,59.511472983,0.222057735011,0.222057735011,1.11028867506,0.0740192450037,9.9925980755,0.296076980015,4.44115470022,0.0,0.296076980015,2.59067357513,2.51665433013,0.59215396003,9.9925980755,0.0,0.518134715026,17.2464840859,11.4729829756,0.0,0.222057735011,8.43819393042,3.55292376018,0.222057735011,5.77350111029,0.148038490007,7.25388601036,1.11028867506,0.0,0.0,0.518134715026,11.3989637306,1.18430792006,4.14507772021,4.44115470022,0.740192450037,1,0.148038490007,0.148038490007,1.70244263509,4.14507772021,13.3234641007,2.29459659511,0.59215396003,28.4974093264,0.59215396003,0.296076980015,6.0695780903,2.22057735011,0.148038490007,23.9082161362,1.48038490007,2.0725388601,0.0,0.0740192450037,3.84900074019,4.29311621021,14.2857142857,0.0,5.55144337528,21.0214655811,0.888230940044,1.25832716506,8.73427091044
4852 Game1-1,0.0,18.352365416,0.0,61.9902120718,0.0815660685155,0.0,0.734094616639,0.0815660685155,5.46492659054,0.326264274062,4.40456769984,0.163132137031,0.489396411093,3.1810766721,3.91517128874,0.326264274062,11.4192495922,0.0815660685155,0.652528548124,17.3735725938,10.9298531811,0.0,0.652528548124,8.56443719413,5.05709624796,0.0,6.44371941272,0.0,9.13539967374,0.89722675367,0.163132137031,0.0,0.815660685155,13.7846655791,2.44698205546,3.83360522023,6.03588907015,0.815660685155,1,0.407830342577,0.407830342577,3.01794453507,5.13866231648,7.17781402936,2.93637846656,0.978792822186,29.6084828711,0.244698205546,0.326264274062,5.05709624796,3.1810766721,0.163132137031,25.6117455139,2.28384991843,2.1207177814,0.163132137031,0.326264274062,3.83360522023,3.75203915171,15.1712887439,0.0,4.40456769984,22.5122349103,1.14192495922,0.734094616639,8.07504078303
4852 Game1-2,0.0,13.5881104034,0.0,61.5711252654,0.0,0.0,1.06157112527,0.0,4.03397027601,0.424628450106,3.1847133758,0.0,0.424628450106,4.45859872611,4.88322717622,1.06157112527,9.34182590234,0.0,1.06157112527,19.3205944798,12.7388535032,0.212314225053,0.0,6.15711252654,3.6093418259,0.212314225053,6.58174097665,0.0,10.8280254777,0.636942675159,0.0,0.0,0.849256900212,9.97876857749,1.48619957537,2.54777070064,2.33545647558,0.424628450106,1,0.849256900212,0.0,2.97239915074,3.6093418259,4.67091295117,3.6093418259,1.27388535032,31.847133758,0.212314225053,0.424628450106,3.1847133758,3.82165605096,0.424628450106,28.8747346072,0.636942675159,0.849256900212,0.212314225053,0.0,2.76008492569,8.49256900212,15.923566879,0.0,2.12314225053,23.5668789809,0.849256900212,0.636942675159,6.15711252654
4852 Game1-3,0.0,18.1256436663,0.0,64.5726055613,0.10298661174,0.10298661174,1.54479917611,0.411946446962,2.67765190525,0.411946446962,3.8105046344,0.0,0.308959835221,3.08959835221,4.11946446962,0.205973223481,12.4613800206,0.0,0.720906282183,20.4943357364,13.079299691,0.0,0.205973223481,8.6508753862,5.87023686921,0.411946446962,7.41503604531,0.0,10.5046343975,0.617919670443,0.0,0.0,0.514933058702,12.4613800206,2.16271884655,3.91349124614,6.69412976313,1.0298661174,1,0.205973223481,0.0,2.88362512873,4.01647785788,4.11946446962,3.2955715757,1.54479917611,30.7929969104,0.205973223481,0.10298661174,4.01647785788,4.63439752832,0.205973223481,27.0854788877,2.26570545829,0.926879505664,0.10298661174,0.0,3.19258496395,4.73738414006,14.7270854789,0.0,3.2955715757,22.6570545829,0.205973223481,2.05973223481,10.0926879506
4852 Game1-4,0.0877192982456,18.3333333333,0.0,58.2456140351,0.438596491228,0.0,1.84210526316,0.438596491228,3.15789473684,0.175438596491,3.0701754386,0.0877192982456,1.05263157895,4.29824561404,4.12280701754,0.614035087719,10.0877192982,0.0,0.438596491228,13.7719298246,7.98245614035,0.0877192982456,0.964912280702,10.7894736842,6.9298245614,0.701754385965,5.78947368421,0.0877192982456,9.29824561404,1.57894736842,0.0,0.0,1.66666666667,14.2105263158,1.9298245614,3.0701754386,4.47368421053,1.14035087719,1,0.263157894737,0.0877192982456,3.50877192982,5.35087719298,7.71929824561,2.71929824561,1.05263157895,27.2807017544,0.175438596491,0.0877192982456,6.05263157895,4.82456140351,0.175438596491,24.0350877193,1.66666666667,1.31578947368,0.0877192982456,0.0,2.63157894737,2.71929824561,12.2807017544,0.0,5.61403508772,19.2105263158,0.350877192982,0.438596491228,6.57894736842
4901 Game1-1,0.0,13.1884057971,0.0,53.0434782609,0.724637681159,0.0,1.15942028986,0.0,4.05797101449,0.144927536232,3.6231884058,0.0,0.144927536232,1.30434782609,2.89855072464,0.869565217391,6.23188405797,0.0,0.579710144928,17.9710144928,9.71014492754,0.0,0.724637681159,10.5797101449,3.47826086957,0.144927536232,8.26086956522,0.0,5.94202898551,1.30434782609,0.0,0.0,0.144927536232,9.42028985507,0.724637681159,1.30434782609,4.34782608696,0.724637681159,1,0.144927536232,0.144927536232,2.02898550725,3.33333333333,16.5217391304,1.73913043478,1.15942028986,26.8115942029,0.289855072464,0.724637681159,11.884057971,3.6231884058,0.289855072464,24.2028985507,1.59420289855,0.434782608696,0.434782608696,0.144927536232,2.60869565217,5.94202898551,12.3188405797,0.0,11.3043478261,21.0144927536,0.724637681159,0.144927536232,3.91304347826
4901 Game1-2,0.0,14.1073657928,0.0,54.0574282147,0.0,0.0,1.62297128589,0.249687890137,5.74282147316,0.124843945069,4.49438202247,0.0,0.124843945069,1.87265917603,5.36828963795,1.12359550562,6.74157303371,0.0,0.374531835206,19.2259675406,12.3595505618,0.124843945069,0.0,6.99126092385,4.11985018727,0.374531835206,6.86641697878,0.0,7.86516853933,0.499375780275,0.0,0.124843945069,0.374531835206,9.98751560549,0.624219725343,5.24344569288,4.74406991261,0.124843945069,1,0.249687890137,0.124843945069,0.998751560549,2.62172284644,12.2347066167,2.62172284644,0.499375780275,32.709113608,0.374531835206,0.124843945069,5.49313358302,1.9975031211,0.249687890137,27.9650436954,2.3720349563,1.12359550562,0.0,0.0,3.37078651685,3.24594257179,16.6042446941,0.0,5.11860174782,22.4719101124,1.12359550562,1.37328339576,10.4868913858
4901 Game1-3,0.0,14.2335766423,0.0,54.9878345499,0.0,0.0,1.09489051095,0.121654501217,4.50121654501,0.973236009732,4.98783454988,0.0,0.486618004866,2.9197080292,4.01459854015,1.82481751825,9.73236009732,0.0,2.06812652068,15.8150851582,9.73236009732,0.0,0.973236009732,9.12408759124,4.01459854015,0.243309002433,6.08272506083,0.121654501217,7.05596107056,1.21654501217,0.0,0.0,0.0,11.1922141119,0.729927007299,3.28467153285,5.83941605839,1.58150851582,1,0.243309002433,0.0,1.33819951338,3.40632603406,5.71776155718,1.82481751825,2.1897810219,30.0486618005,0.729927007299,0.36496350365,7.29927007299,2.55474452555,0.243309002433,25.0608272506,2.06812652068,0.973236009732,0.486618004866,0.0,3.77128953771,4.01459854015,13.7469586375,0.0,5.23114355231,22.2627737226,1.4598540146,0.0,6.69099756691
4952 Game1-1,0.0,13.3333333333,0.0,57.4074074074,0.123456790123,0.0,0.617283950617,0.0,6.2962962963,0.493827160494,2.71604938272,0.0,0.37037037037,4.93827160494,3.20987654321,0.864197530864,11.4814814815,0.0,0.740740740741,13.950617284,8.64197530864,0.0,0.37037037037,7.9012345679,5.8024691358,0.123456790123,5.30864197531,0.0,8.64197530864,0.617283950617,0.0,0.0,0.864197530864,13.8271604938,0.987654320988,3.58024691358,4.07407407407,0.987654320988,1,0.493827160494,0.0,2.71604938272,4.56790123457,9.01234567901,1.72839506173,1.48148148148,22.8395061728,0.246913580247,0.123456790123,9.13580246914,2.71604938272,0.246913580247,20.1234567901,0.740740740741,1.48148148148,0.246913580247,0.0,3.33333333333,3.58024691358,10.6172839506,0.0,8.3950617284,17.4074074074,1.35802469136,0.617283950617,5.67901234568
4952 Game1-2,0.0,15.6934306569,0.0,54.4708029197,0.821167883212,0.0,0.729927007299,0.0,5.29197080292,0.36496350365,5.56569343066,0.0912408759124,0.456204379562,3.10218978102,2.46350364964,0.547445255474,7.29927007299,0.0,1.27737226277,15.602189781,10.8576642336,0.0,0.456204379562,6.84306569343,4.28832116788,0.182481751825,4.74452554745,0.0,9.03284671533,1.64233576642,0.0,0.0912408759124,1.27737226277,10.3102189781,1.27737226277,3.74087591241,5.01824817518,1.27737226277,1,0.912408759124,0.0912408759124,1.64233576642,3.19343065693,11.5875912409,2.46350364964,1.18613138686,26.8248175182,0.36496350365,0.273722627737,11.9525547445,2.46350364964,0.182481751825,22.3540145985,1.91605839416,1.4598540146,0.273722627737,0.0,3.01094890511,4.3795620438,13.4124087591,0.0,10.6751824818,20.7116788321,1.55109489051,0.547445255474,8.1204379562
4952 Game1-3,0.0,18.2831661093,0.0,59.1973244147,0.111482720178,0.222965440357,1.89520624303,0.334448160535,3.45596432553,0.222965440357,4.57079152731,0.0,0.222965440357,2.11817168339,3.34448160535,0.445930880713,9.36454849498,0.0,0.66889632107,18.9520624303,13.154960981,0.0,0.334448160535,7.80379041249,5.57413600892,1.00334448161,5.79710144928,0.0,10.2564102564,0.557413600892,0.0,0.0,0.891861761427,12.3745819398,1.78372352285,5.35117056856,5.90858416945,0.66889632107,1,0.0,0.0,1.33779264214,5.12820512821,9.47603121516,3.23299888517,1.11482720178,31.9955406912,0.222965440357,0.557413600892,5.6856187291,3.01003344482,0.222965440357,28.762541806,2.5641025641,2.00668896321,0.0,0.0,2.78706800446,4.23634336678,15.7190635452,0.0,5.01672240803,24.97212932,1.22630992196,0.445930880713,10.8138238573
4952 Game1-4,0.0,15.5256723716,0.0,52.9339853301,0.366748166259,0.122249388753,1.22249388753,0.0,6.23471882641,0.0,4.40097799511,0.0,0.611246943765,2.81173594132,3.05623471883,0.611246943765,9.29095354523,0.0,0.244498777506,16.0146699267,9.53545232274,0.0,0.244498777506,6.35696821516,4.88997555012,0.611246943765,6.47921760391,0.122249388753,6.35696821516,1.71149144254,0.244498777506,0.0,0.977995110024,10.880195599,0.855745721271,2.93398533007,5.9902200489,0.977995110024,1,0.244498777506,0.0,1.71149144254,5.01222493888,13.6919315403,1.58924205379,0.733496332518,27.0171149144,0.488997555012,0.122249388753,9.902200489,2.0782396088,0.244498777506,23.5941320293,1.95599022005,1.46699266504,0.244498777506,0.0,1.71149144254,4.03422982885,13.5696821516,0.0,9.65770171149,20.5378973105,1.10024449878,0.488997555012,7.57946210269
5001 Game1-1,0.0570776255708,13.5273972603,0.0,52.5114155251,0.513698630137,0.0570776255708,0.74200913242,0.0570776255708,5.13698630137,0.456621004566,3.7100456621,0.0570776255708,0.228310502283,4.05251141553,2.11187214612,1.54109589041,13.0707762557,0.0,0.74200913242,11.2442922374,7.87671232877,0.0,0.399543378995,10.9589041096,4.33789954338,0.342465753425,3.36757990868,0.0,8.27625570776,1.19863013699,0.0570776255708,0.0,0.799086757991,13.698630137,1.19863013699,2.05479452055,4.45205479452,0.513698630137,1,0.570776255708,0.0570776255708,1.31278538813,4.6803652968,11.301369863,1.14155251142,2.28310502283,20.4908675799,0.513698630137,0.171232876712,5.30821917808,2.45433789954,0.114155251142,17.9794520548,1.94063926941,2.11187214612,0.0570776255708,0.0,4.6803652968,2.96803652968,9.18949771689,0.0,4.56621004566,14.7260273973,1.25570776256,0.74200913242,5.59360730594
5001 Game1-2,0.0,12.9846708747,0.0,59.6483318305,0.0,0.0901713255185,0.631199278629,0.0,4.37330928765,0.315599639315,2.79531109107,0.0,0.135256988278,3.06582506763,4.59873760144,0.901713255185,9.06221821461,0.0,0.631199278629,17.9440937782,11.9477006312,0.0,0.856627592426,8.2957619477,5.72587917042,0.0450856627592,5.99639314698,0.0,10.5049594229,0.405770964833,0.0,0.0901713255185,0.495942290352,16.1857529306,1.2173128945,5.41027953111,4.869251578,0.676284941389,1,0.180342651037,0.270513976555,2.25428313796,4.01262398557,5.8611361587,2.29936880072,1.4427412083,25.5184851217,0.270513976555,0.135256988278,4.91433724076,1.80342651037,0.0901713255185,22.1821460775,0.991884580703,1.12714156898,0.0901713255185,0.180342651037,6.58250676285,3.96753832281,12.7592425609,0.0,4.28313796213,20.3787195672,0.856627592426,1.4427412083,9.64833183048
5001 Game1-3,0.0,9.36123348018,0.0,45.704845815,0.550660792952,0.0,0.660792951542,0.0,7.15859030837,0.660792951542,4.95594713656,0.0,0.330396475771,2.75330396476,1.65198237885,1.43171806167,9.36123348018,0.0,0.991189427313,10.1321585903,6.16740088106,0.0,0.11013215859,7.04845814978,5.7268722467,0.0,3.96475770925,0.11013215859,7.15859030837,1.43171806167,0.11013215859,0.0,0.220264317181,11.563876652,0.330396475771,0.550660792952,4.95594713656,0.660792951542,1,0.770925110132,0.11013215859,1.32158590308,2.42290748899,16.9603524229,1.54185022026,2.20264317181,22.0264317181,0.550660792952,0.11013215859,14.5374449339,0.770925110132,0.220264317181,16.8502202643,0.991189427313,0.0,0.0,0.11013215859,3.4140969163,4.5154185022,8.48017621145,0.0,13.5462555066,15.4185022026,0.770925110132,0.0,2.42290748899
5052 Game1-1,0.0835421888053,19.3817878028,0.0,60.6516290727,0.0835421888053,0.0835421888053,1.92147034252,0.334168755221,5.01253132832,0.334168755221,4.59482038429,0.0,0.167084377611,2.50626566416,4.51127819549,0.250626566416,8.27067669173,0.0,0.501253132832,18.6299081036,12.1971595656,0.0,0.417710944027,9.94152046784,3.75939849624,0.668337510443,6.43274853801,0.167084377611,7.43525480368,0.334168755221,0.0,0.0,0.668337510443,11.5288220551,1.92147034252,3.59231411863,4.51127819549,0.751879699248,1,0.167084377611,0.167084377611,3.0910609858,4.6783625731,9.3567251462,3.84294068505,0.417710944027,32.5814536341,0.0835421888053,0.250626566416,7.35171261487,3.59231411863,0.167084377611,28.6549707602,1.75438596491,2.33918128655,0.0,0.0835421888053,3.59231411863,5.43024227235,14.8705096074,0.0,6.85045948204,24.3107769424,1.08604845447,1.16959064327,8.43776106934
5052 Game1-2,0.0,13.5048231511,0.0,53.3762057878,0.16077170418,0.0,1.28617363344,0.0,6.27009646302,0.8038585209,3.85852090032,0.0,0.16077170418,2.73311897106,3.53697749196,0.8038585209,9.6463022508,0.0,1.12540192926,15.5948553055,8.52090032154,0.0,0.64308681672,6.10932475884,3.85852090032,0.16077170418,7.07395498392,0.16077170418,6.59163987138,0.96463022508,0.0,0.0,0.0,12.540192926,0.48231511254,2.73311897106,4.98392282958,1.12540192926,1,0.64308681672,0.16077170418,1.76848874598,4.8231511254,8.8424437299,2.57234726688,0.96463022508,25.0803858521,0.64308681672,0.16077170418,5.30546623794,2.09003215434,0.32154340836,19.7749196141,0.8038585209,1.12540192926,0.0,0.16077170418,3.85852090032,4.8231511254,14.1479099678,0.0,4.18006430868,19.7749196141,0.48231511254,0.0,4.18006430868
5052 Game1-3,0.204081632653,17.0408163265,0.0,61.7346938776,0.408163265306,0.102040816327,1.12244897959,0.0,6.5306122449,0.102040816327,4.69387755102,0.0,0.0,1.9387755102,3.77551020408,0.30612244898,6.63265306122,0.0,0.204081632653,21.7346938776,13.1632653061,0.0,0.612244897959,8.36734693878,3.87755102041,0.0,8.57142857143,0.102040816327,7.75510204082,0.408163265306,0.0,0.0,0.408163265306,11.6326530612,1.63265306122,4.38775510204,3.4693877551,0.612244897959,1,0.102040816327,0.30612244898,2.34693877551,3.67346938776,5.71428571429,3.97959183673,0.714285714286,34.387755102,0.0,0.204081632653,3.16326530612,3.67346938776,0.204081632653,30.306122449,2.75510204082,2.75510204082,0.0,0.102040816327,3.77551020408,4.48979591837,17.9591836735,0.0,2.95918367347,27.0408163265,1.63265306122,1.32653061224,9.38775510204
5052 Game1-4,0.110741971207,17.9401993355,0.0,62.2369878184,0.110741971207,0.0,1.32890365449,0.110741971207,5.64784053156,0.110741971207,2.87929125138,0.221483942414,0.110741971207,2.99003322259,5.31561461794,0.885935769657,9.63455149502,0.0,0.553709856035,20.1550387597,13.3997785161,0.110741971207,0.664451827243,8.30564784053,4.42967884828,0.442967884828,6.75526024363,0.0,7.41971207087,0.664451827243,0.110741971207,0.0,0.553709856035,11.8493909192,1.32890365449,4.6511627907,4.42967884828,0.885935769657,1,0.442967884828,0.221483942414,3.1007751938,3.65448504983,4.87264673311,3.1007751938,0.996677740864,32.5581395349,0.442967884828,0.221483942414,4.54042081949,5.98006644518,0.221483942414,30.4540420819,1.77187153931,2.21483942414,0.332225913621,0.110741971207,4.42967884828,3.98671096346,17.4972314507,0.0,3.98671096346,26.2458471761,0.664451827243,2.76854928018,11.1849390919
5101 Game1-1,0.0,18.6046511628,0.0,58.9603283174,0.0,0.0,0.820793433653,0.410396716826,3.28317373461,0.410396716826,3.96716826265,0.0,0.547195622435,4.24076607387,4.24076607387,1.09439124487,9.57592339261,0.0,0.547195622435,16.5526675787,11.0807113543,0.136798905609,0.136798905609,6.292749658,4.51436388509,0.136798905609,5.47195622435,0.0,10.3967168263,1.09439124487,0.0,0.136798905609,0.547195622435,13.6798905609,2.18878248974,4.24076607387,5.19835841313,1.91518467852,1,0.683994528044,0.136798905609,2.59917920657,5.06155950752,9.439124487,3.41997264022,0.273597811218,28.4541723666,0.547195622435,0.273597811218,3.96716826265,4.10396716826,0.273597811218,24.8974008208,1.09439124487,1.64158686731,0.136798905609,0.0,3.96716826265,4.92476060192,13.8166894665,0.0,3.41997264022,21.0670314637,1.5047879617,0.547195622435,8.07113543092
5101 Game1-2,0.0,16.2461538462,0.0,60.8615384615,0.246153846154,0.123076923077,0.676923076923,0.0,5.96923076923,0.123076923077,5.04615384615,0.0,0.369230769231,3.32307692308,3.93846153846,1.35384615385,8.86153846154,0.0,0.492307692308,16.4307692308,11.5076923077,0.0,0.492307692308,10.5230769231,3.81538461538,0.0615384615385,4.92307692308,0.123076923077,10.1538461538,1.29230769231,0.0,0.0,0.8,11.4461538462,1.29230769231,3.69230769231,4.73846153846,0.676923076923,1,0.492307692308,0.0615384615385,2.4,4.55384615385,9.16923076923,3.81538461538,1.04615384615,25.5384615385,0.676923076923,0.0615384615385,4.86153846154,1.84615384615,0.123076923077,21.6,1.90769230769,1.6,0.0615384615385,0.0615384615385,2.95384615385,4.8,12.2461538462,0.0,4.36923076923,18.1538461538,0.615384615385,1.04615384615,8.0
5101 Game1-3,0.169779286927,19.5246179966,0.0,57.9796264856,0.169779286927,0.339558573854,0.848896434635,0.764006791171,4.4142614601,0.169779286927,4.83870967742,0.0848896434635,0.424448217317,1.78268251273,4.15959252971,0.424448217317,8.1494057725,0.0,0.594227504244,19.8641765705,13.2427843803,0.0,0.169779286927,6.45161290323,5.43293718166,0.764006791171,6.62139219015,0.0,10.1018675722,1.01867572156,0.0,0.0,0.679117147708,12.9032258065,1.69779286927,2.97113752122,6.70628183362,0.594227504244,1,0.169779286927,0.169779286927,3.14091680815,4.58404074703,6.19694397284,3.82003395586,0.679117147708,29.4567062818,0.25466893039,0.169779286927,6.70628183362,3.73514431239,0.169779286927,24.8726655348,2.71646859083,1.69779286927,0.339558573854,0.0,3.82003395586,6.11205432937,15.025466893,0.0,6.11205432937,21.8166383701,1.35823429542,1.27334465195,8.99830220713
5152 Game1-1,0.0533333333333,18.24,0.0,57.76,0.32,0.0533333333333,1.65333333333,0.266666666667,3.94666666667,0.0533333333333,5.86666666667,0.16,0.693333333333,4.74666666667,2.56,0.586666666667,8.96,0.0,0.426666666667,15.2533333333,9.17333333333,0.0,0.48,8.48,6.34666666667,0.213333333333,6.08,0.0533333333333,8.69333333333,1.28,0.0,0.0,1.28,14.56,2.56,2.77333333333,6.50666666667,0.64,1,0.373333333333,0.213333333333,2.66666666667,4.10666666667,7.84,2.61333333333,0.586666666667,26.24,0.266666666667,0.426666666667,6.13333333333,3.36,0.106666666667,22.1333333333,2.93333333333,1.44,0.0533333333333,0.16,4.0,2.72,12.6933333333,0.0,5.65333333333,20.8533333333,0.64,0.32,7.52
5152 Game1-2,0.154918667699,17.5832687839,0.0,65.7629744384,0.154918667699,0.0774593338497,1.0844306739,0.154918667699,4.72501936483,0.309837335399,4.80247869868,0.0774593338497,0.0774593338497,4.26026336174,3.17583268784,0.387296669249,12.5484120837,0.0,0.464756003098,18.5127807901,12.393493416,0.0,0.542215336948,7.28117738187,4.18280402789,0.542215336948,6.11928737413,0.0,9.75987606507,0.387296669249,0.0774593338497,0.0774593338497,0.0,13.400464756,2.09140201394,3.87296669249,5.34469403563,0.852052672347,1,0.309837335399,0.232378001549,2.63361735089,6.19674670798,6.27420604183,3.79550735864,1.3942680093,29.7443841983,0.154918667699,0.0774593338497,3.95042602634,3.48567002324,0.154918667699,25.1742835012,1.47172734314,2.09140201394,0.0,0.0,3.56312935709,5.88690937258,14.3299767622,0.0,3.48567002324,22.3082881487,0.929512006197,1.0844306739,9.29512006197
5152 Game1-3,0.0,20.2192982456,0.0,61.1842105263,0.833333333333,0.131578947368,2.19298245614,1.18421052632,4.51754385965,0.175438596491,5.70175438596,0.0,0.614035087719,3.20175438596,4.12280701754,0.30701754386,9.69298245614,0.0,0.570175438596,18.8596491228,11.6666666667,0.0877192982456,0.350877192982,8.77192982456,5.04385964912,0.964912280702,7.19298245614,0.175438596491,7.76315789474,1.49122807018,0.0,0.0,0.745614035088,12.8070175439,2.41228070175,3.4649122807,6.57894736842,0.614035087719,1,0.175438596491,0.0438596491228,3.33333333333,5.17543859649,6.22807017544,3.20175438596,0.833333333333,30.7456140351,0.0438596491228,0.30701754386,5.08771929825,3.77192982456,0.0877192982456,26.798245614,3.55263157895,2.06140350877,0.219298245614,0.0438596491228,3.55263157895,3.99122807018,15.3070175439,0.0,4.51754385965,24.6052631579,0.570175438596,0.350877192982,9.91228070175
5152 Game1-4,0.417101147028,11.57455683,0.0,54.4316996872,0.312825860271,0.104275286757,0.312825860271,0.208550573514,4.27528675704,0.0,4.48383733055,0.417101147028,0.417101147028,4.3795620438,3.54535974974,1.14702815433,7.92492179353,0.0,0.834202294056,13.9728884254,8.55057351408,0.0,0.417101147028,6.77789363921,7.19499478624,0.0,5.42231491137,0.0,9.28050052138,1.56412930136,0.312825860271,0.0,0.417101147028,14.181438999,1.14702815433,3.12825860271,4.06673618352,0.104275286757,1,0.104275286757,0.521376433785,2.50260688217,2.60688216893,12.3044838373,1.98123044838,1.66840458811,25.4431699687,0.625651720542,0.0,6.15224191867,3.44108446298,0.208550573514,21.3764337852,1.77267987487,1.04275286757,0.0,0.104275286757,4.3795620438,3.02398331595,11.4702815433,0.0,5.31803962461,20.3336809176,0.521376433785,0.625651720542,6.56934306569
